epoch,step,train_acc,train_f1,train_loss,train_perplexity,train_precision,train_recall,val_acc,val_f1,val_loss,val_perplexity,val_precision,val_recall
21,197,,,,,,,0.7092545628547668,0.09544946253299713,0.006965920329093933,1.0069901943206787,0.05312659591436386,0.5614703893661499
21,197,0.7021101117134094,0.10804414749145508,0.007251272909343243,1.0072778463363647,0.06105874106287956,0.5674947500228882,,,,,,
22,206,,,,,,,0.731478214263916,0.10461395978927612,0.006780950352549553,1.0068039894104004,0.06024746224284172,0.5574488639831543
22,206,0.7142658829689026,0.11430349946022034,0.007061302661895752,1.0070863962173462,0.06533671170473099,0.5769054889678955,,,,,,
23,215,,,,,,,0.7389230132102966,0.10735313594341278,0.006632570177316666,1.0066546201705933,0.06132114306092262,0.5642565488815308
23,215,0.7297664880752563,0.12021469324827194,0.006883222609758377,1.0069071054458618,0.06908156722784042,0.5759119987487793,,,,,,
24,224,,,,,,,0.7525132894515991,0.11438268423080444,0.006477289367467165,1.0064983367919922,0.06753472983837128,0.5685047507286072
24,224,0.7441050410270691,0.1259482204914093,0.006719405762851238,1.0067421197891235,0.07333817332983017,0.5799621939659119,,,,,,
25,233,,,,,,,0.7592006921768188,0.11966404318809509,0.006335592363029718,1.0063557624816895,0.07096095383167267,0.5874219536781311
25,233,0.7478852868080139,0.12755551934242249,0.00657437602058053,1.0065960884094238,0.07421626150608063,0.5952755808830261,,,,,,
26,242,,,,,,,0.7775006294250488,0.12810857594013214,0.006148313172161579,1.0061672925949097,0.07350143790245056,0.5960006713867188
26,242,0.7556425929069519,0.13349325954914093,0.006398107390850782,1.0064188241958618,0.0774356946349144,0.6068561673164368,,,,,,
27,251,,,,,,,0.7762265205383301,0.12978807091712952,0.005974827334284782,1.0059927701950073,0.07507005333900452,0.6037267446517944
27,251,0.7684460282325745,0.14000003039836884,0.00621772650629282,1.0062371492385864,0.08147680014371872,0.6108815670013428,,,,,,
28,260,,,,,,,0.7954107522964478,0.1371685266494751,0.005794510245323181,1.005811333656311,0.07983623445034027,0.600873589515686
28,260,0.7769178748130798,0.14576131105422974,0.0060435933992266655,1.0060620307922363,0.08509782701730728,0.6134001612663269,,,,,,
29,269,,,,,,,0.7903397679328918,0.1366708129644394,0.00560780381783843,1.0056235790252686,0.07853002101182938,0.625680685043335
29,269,0.7835208773612976,0.1491103172302246,0.0058597782626748085,1.005877137184143,0.08757015317678452,0.6295360922813416,,,,,,
30,278,,,,,,,0.808430552482605,0.14783023297786713,0.00542568601667881,1.0054404735565186,0.08694079518318176,0.6269228458404541
30,278,0.7910838723182678,0.15594355762004852,0.005677671171724796,1.0056939125061035,0.09335939586162567,0.6393671631813049,,,,,,
31,287,,,,,,,0.8115935325622559,0.15203683078289032,0.005255486816167831,1.0052692890167236,0.08952893316745758,0.6339892745018005
31,287,0.8006258606910706,0.16238947212696075,0.005499927327036858,1.0055150985717773,0.09623321145772934,0.6461127996444702,,,,,,
32,296,,,,,,,0.8224422931671143,0.1580677032470703,0.005098077468574047,1.0051110982894897,0.09358911216259003,0.6350224614143372
32,296,0.8069918751716614,0.16727538406848907,0.0053404951468110085,1.0053547620773315,0.09918724745512009,0.6447214484214783,,,,,,
33,305,,,,,,,0.8293039798736572,0.1659194380044937,0.0049585034139454365,1.0049707889556885,0.09879077225923538,0.6417142748832703
33,305,0.8178410530090332,0.17456316947937012,0.005190750118345022,1.005204200744629,0.10369981825351715,0.6509146690368652,,,,,,
34,314,,,,,,,0.8361847400665283,0.17427678406238556,0.0048311795108020306,1.0048428773880005,0.10647520422935486,0.6493149995803833
34,314,0.8242584466934204,0.18118496239185333,0.005056867841631174,1.0050697326660156,0.10944323986768723,0.6574046611785889,,,,,,
35,323,,,,,,,0.8434425592422485,0.1797579675912857,0.00469989562407136,1.0047109127044678,0.10765470564365387,0.6564851403236389
35,323,0.8288903832435608,0.18200339376926422,0.0049320729449391365,1.0049442052841187,0.10970386117696762,0.6625552177429199,,,,,,
36,332,,,,,,,0.8414490222930908,0.18023373186588287,0.004586783237755299,1.0045973062515259,0.11714939773082733,0.6680427193641663
36,332,0.8381584286689758,0.1905899941921234,0.004808094352483749,1.0048197507858276,0.11561770737171173,0.6650927066802979,,,,,,
37,341,,,,,,,0.853359580039978,0.190498486161232,0.004458168055862188,1.0044680833816528,0.1242956668138504,0.6709569096565247
37,341,0.8395922780036926,0.19673101603984833,0.004683241248130798,1.0046941041946411,0.12406916916370392,0.6756786108016968,,,,,,
38,350,,,,,,,0.8599043488502502,0.195908322930336,0.00434074504300952,1.004350185394287,0.12833550572395325,0.6717160940170288
38,350,0.8457497358322144,0.20104476809501648,0.004562546964734793,1.0045729875564575,0.12531304359436035,0.6826404929161072,,,,,,
39,359,,,,,,,0.8603194952011108,0.19774284958839417,0.004217443056404591,1.0042263269424438,0.12919768691062927,0.6801761388778687
39,359,0.8508234024047852,0.2048620879650116,0.004437309689819813,1.0044472217559814,0.13007596135139465,0.6854565739631653,,,,,,
40,368,,,,,,,0.8661859631538391,0.2000146508216858,0.00409320555627346,1.0041016340255737,0.1301790475845337,0.6845034956932068
40,368,0.8557446002960205,0.2104398012161255,0.004314976278692484,1.0043243169784546,0.12855955958366394,0.6933276057243347,,,,,,
41,377,,,,,,,0.8706325888633728,0.21048268675804138,0.003994158934801817,1.0040020942687988,0.14041367173194885,0.6949748396873474
41,377,0.8589730858802795,0.214093416929245,0.004200662486255169,1.0042095184326172,0.13133016228675842,0.6978108286857605,,,,,,
42,386,,,,,,,0.8717450499534607,0.21567197144031525,0.003887689206749201,1.0038952827453613,0.1529756486415863,0.7006773352622986
42,386,0.8637204170227051,0.22167828679084778,0.004088934510946274,1.0040972232818604,0.13916997611522675,0.7069565057754517,,,,,,
43,395,,,,,,,0.8751616477966309,0.2248714119195938,0.0037971551064401865,1.003804326057434,0.14633168280124664,0.7242195010185242
43,395,0.8680422902107239,0.23033471405506134,0.003985085524618626,1.003993034362793,0.14476419985294342,0.7116872072219849,,,,,,
44,404,,,,,,,0.8787271976470947,0.22981329262256622,0.0037115542218089104,1.0037184953689575,0.1483297497034073,0.7250906229019165
44,404,0.8720183372497559,0.23202629387378693,0.0038861993234604597,1.0038937330245972,0.14430133998394012,0.7077149748802185,,,,,,
45,413,,,,,,,0.8799124956130981,0.23847053945064545,0.0036093327216804028,1.0036158561706543,0.16134192049503326,0.7311459183692932
45,413,0.8754605650901794,0.2381235659122467,0.0037917562294751406,1.0037989616394043,0.15012399852275848,0.7127699255943298,,,,,,
46,422,,,,,,,0.8833481073379517,0.24336537718772888,0.003530411049723625,1.0035367012023926,0.1620357483625412,0.7336093783378601
46,422,0.8789152503013611,0.2446390837430954,0.0037029085215181112,1.0037097930908203,0.15487675368785858,0.7214617729187012,,,,,,
47,431,,,,,,,0.885211706161499,0.23869982361793518,0.0034499054308980703,1.0034558773040771,0.15429002046585083,0.7365039587020874
47,431,0.8810731768608093,0.24605704843997955,0.0036140670999884605,1.0036206245422363,0.15559019148349762,0.7130723595619202,,,,,,
48,440,,,,,,,0.8911479711532593,0.24617503583431244,0.0033622593618929386,1.0033679008483887,0.1619657278060913,0.7344671487808228
48,440,0.8830505013465881,0.24858255684375763,0.003524805884808302,1.0035309791564941,0.15698638558387756,0.7217827439308167,,,,,,
49,449,,,,,,,0.8925773501396179,0.25006571412086487,0.0032860776409506798,1.0032914876937866,0.1732027381658554,0.7434985041618347
49,449,0.887509822845459,0.2569279968738556,0.0034373358357697725,1.0034432411193848,0.16208148002624512,0.7316286563873291,,,,,,
50,458,,,,,,,0.8950653076171875,0.2534732520580292,0.003198736347258091,1.0032038688659668,0.16910117864608765,0.7441603541374207
50,458,0.8906802535057068,0.2623787522315979,0.0033525696489959955,1.003358244895935,0.16747987270355225,0.7390507459640503,,,,,,
51,467,,,,,,,0.8951413631439209,0.2625187337398529,0.0031193967442959547,1.0031242370605469,0.18009571731090546,0.7566125988960266
51,467,0.8935917019844055,0.2675085663795471,0.0032580955885350704,1.0032633543014526,0.17072144150733948,0.7362627387046814,,,,,,
52,476,,,,,,,0.9002662301063538,0.27484890818595886,0.0030352578032761812,1.003039836883545,0.18981769680976868,0.7555226683616638
52,476,0.8942402601242065,0.26971176266670227,0.0031739065889269114,1.0031789541244507,0.17431695759296417,0.7400850057601929,,,,,,
53,485,,,,,,,0.9012043476104736,0.27782854437828064,0.0029499423690140247,1.0029542446136475,0.19060811400413513,0.7609031796455383
53,485,0.8976428508758545,0.27558743953704834,0.0030941187869757414,1.003098964691162,0.17855681478977203,0.7396681904792786,,,,,,
54,494,,,,,,,0.9038444757461548,0.2834778130054474,0.002878491999581456,1.0028825998306274,0.1966308057308197,0.7652754783630371
54,494,0.8991378545761108,0.2774324417114258,0.003010752145200968,1.0030152797698975,0.17858554422855377,0.7437451481819153,,,,,,
55,503,,,,,,,0.9067032337188721,0.28746622800827026,0.0028031752444803715,1.0028071403503418,0.19565223157405853,0.7705592513084412
55,503,0.9005938172340393,0.2840842306613922,0.002931979950517416,1.0029362440109253,0.18473413586616516,0.7501829266548157,,,,,,
56,512,,,,,,,0.9072515368461609,0.2894726097583771,0.0027359111700206995,1.002739667892456,0.199159175157547,0.7729504704475403
56,512,0.903887152671814,0.28785011172294617,0.0028566005639731884,1.0028607845306396,0.1873622089624405,0.7489830255508423,,,,,,
57,521,,,,,,,0.9096697568893433,0.2967190444469452,0.0026620940770953894,1.002665638923645,0.20245105028152466,0.7791385650634766
57,521,0.905005156993866,0.2922400236129761,0.0027844575233757496,1.0027883052825928,0.1907356232404709,0.7582622766494751,,,,,,
58,530,,,,,,,0.9100469350814819,0.29738178849220276,0.002605464542284608,1.0026088953018188,0.2010059505701065,0.7817455530166626
58,530,0.9071604013442993,0.2934137284755707,0.00271271332167089,1.0027165412902832,0.19183741509914398,0.7544384002685547,,,,,,
59,539,,,,,,,0.913327157497406,0.3054409623146057,0.0025398866273462772,1.0025430917739868,0.21150436997413635,0.7779923677444458
59,539,0.9084852933883667,0.2999669909477234,0.0026447237469255924,1.0026482343673706,0.19564729928970337,0.7620499134063721,,,,,,
60,548,,,,,,,0.9153239130973816,0.3104850649833679,0.00247939839027822,1.002482533454895,0.21654315292835236,0.7768495678901672
60,548,0.910464346408844,0.3032345175743103,0.0025803535245358944,1.002583622932434,0.19998179376125336,0.7623534798622131,,,,,,
61,557,,,,,,,0.9140307903289795,0.30820947885513306,0.002416379749774933,1.002419352531433,0.20791096985340118,0.7816557288169861
61,557,0.9131500720977783,0.30843615531921387,0.002520662033930421,1.0025237798690796,0.2033947855234146,0.7586033344268799,,,,,,
62,566,,,,,,,0.9171304106712341,0.3156452476978302,0.0023633779492229223,1.0023661851882935,0.21908289194107056,0.7800791263580322
62,566,0.9145385026931763,0.3115856647491455,0.0024620075710117817,1.0024651288986206,0.20561380684375763,0.7596570253372192,,,,,,
63,575,,,,,,,0.9191778898239136,0.32949069142341614,0.002311491407454014,1.0023142099380493,0.22844918072223663,0.7954140305519104
63,575,0.9154866933822632,0.31467992067337036,0.002402136567980051,1.002405047416687,0.20775960385799408,0.7611683011054993,,,,,,
64,584,,,,,,,0.9222806692123413,0.3281647562980652,0.0022642093244940042,1.002266764640808,0.22605787217617035,0.788312554359436
64,584,0.9171175956726074,0.31740739941596985,0.00234742253087461,1.0023502111434937,0.21042631566524506,0.7616910338401794,,,,,,
65,593,,,,,,,0.923941433429718,0.3431952893733978,0.002209414727985859,1.0022118091583252,0.24073158204555511,0.7975413799285889
65,593,0.9193437099456787,0.32382288575172424,0.0022972526494413614,1.0022997856140137,0.2152833789587021,0.7659597396850586,,,,,,
66,602,,,,,,,0.9240618944168091,0.33556491136550903,0.0021680830977857113,1.002170443534851,0.23468118906021118,0.7855597138404846
66,602,0.9211312532424927,0.32505714893341064,0.0022457928862422705,1.0022482872009277,0.2155919224023819,0.7710428237915039,,,,,,
67,611,,,,,,,0.9253042340278625,0.3463309407234192,0.0021225176751613617,1.0021247863769531,0.2427114099264145,0.8009177446365356
67,611,0.9224148988723755,0.3327747583389282,0.0022019613534212112,1.0022042989730835,0.22310283780097961,0.7690606117248535,,,,,,
68,620,,,,,,,0.927963376045227,0.3460032641887665,0.0020734223071485758,1.0020755529403687,0.23471316695213318,0.8049403429031372
68,620,0.9234288334846497,0.33277052640914917,0.002159123308956623,1.0021615028381348,0.22098171710968018,0.7793450355529785,,,,,,
69,629,,,,,,,0.9306985139846802,0.3549432158470154,0.0020282138139009476,1.0020302534103394,0.2429073303937912,0.8039469718933105
69,629,0.9247005581855774,0.33541131019592285,0.0021103271283209324,1.0021125078201294,0.2246379852294922,0.7757130265235901,,,,,,
70,638,,,,,,,0.9291930794715881,0.3503820300102234,0.001997957704588771,1.0019999742507935,0.23880435526371002,0.8027399182319641
70,638,0.926555871963501,0.34159716963768005,0.0020704022608697414,1.0020725727081299,0.22911891341209412,0.7736676931381226,,,,,,
71,647,,,,,,,0.9312785863876343,0.3595050573348999,0.0019581206142902374,1.001960039138794,0.24843579530715942,0.8035948276519775
71,647,0.9275864362716675,0.3440181612968445,0.0020323314238339663,1.002034306526184,0.23095691204071045,0.7783684134483337,,,,,,
72,656,,,,,,,0.9345842003822327,0.363080233335495,0.0019229111494496465,1.001924753189087,0.2507742941379547,0.8037173748016357
72,656,0.9280564785003662,0.3437245488166809,0.0019926554523408413,1.0019946098327637,0.23104488849639893,0.7770418524742126,,,,,,
73,665,,,,,,,0.9338583946228027,0.3589824438095093,0.0018968801014125347,1.0018986463546753,0.24584826827049255,0.8049639463424683
73,665,0.9301767945289612,0.35005679726600647,0.001961104106158018,1.0019630193710327,0.23550747334957123,0.7884079813957214,,,,,,
74,674,,,,,,,0.9364794492721558,0.36352530121803284,0.0018621355993673205,1.0018638372421265,0.2497008591890335,0.8029221892356873
74,674,0.931140661239624,0.3528776466846466,0.0019244228024035692,1.001926302909851,0.23755671083927155,0.7932219505310059,,,,,,
75,683,,,,,,,0.9354145526885986,0.37037450075149536,0.0018293695757165551,1.0018310546875,0.25928795337677,0.8041337132453918
75,683,0.9328921437263489,0.3589119613170624,0.0018882714211940765,1.001889944076538,0.2433874011039734,0.7809380292892456,,,,,,
76,692,,,,,,,0.9356712698936462,0.37230661511421204,0.0018050025682896376,1.001806616783142,0.26038485765457153,0.8041617274284363
76,692,0.9333765506744385,0.36168211698532104,0.0018542782636359334,1.0018559694290161,0.24479539692401886,0.7946683168411255,,,,,,
77,701,,,,,,,0.9368312358856201,0.3691079318523407,0.0017740640323609114,1.0017756223678589,0.2604514956474304,0.8051565885543823
77,701,0.9343826770782471,0.36440950632095337,0.001823175116442144,1.0018248558044434,0.24840183556079865,0.7944368720054626,,,,,,
78,710,,,,,,,0.9390434622764587,0.3794404864311218,0.0017413122113794088,1.0017428398132324,0.2687138617038727,0.8063656091690063
78,710,0.9353104829788208,0.3648189902305603,0.001790195587091148,1.0017918348312378,0.24894145131111145,0.7905418872833252,,,,,,
79,719,,,,,,,0.9393635988235474,0.37959402799606323,0.00170877855271101,1.001710295677185,0.26578015089035034,0.8077813386917114
79,719,0.9362984895706177,0.36945033073425293,0.0017543399007990956,1.0017558336257935,0.2521527409553528,0.7983431816101074,,,,,,
80,728,,,,,,,0.9399721026420593,0.3866180181503296,0.0016885710647329688,1.0016900300979614,0.2718132734298706,0.8074160814285278
80,728,0.9384230375289917,0.3749367594718933,0.0017250850796699524,1.0017266273498535,0.2575806975364685,0.7960842251777649,,,,,,
81,737,,,,,,,0.9417818188667297,0.38798895478248596,0.0016490729758515954,1.0016504526138306,0.27110710740089417,0.8094326257705688
81,737,0.9390513300895691,0.375075101852417,0.0016952117439359426,1.0016968250274658,0.2584105134010315,0.7905276417732239,,,,,,
82,746,,,,,,,0.9429734945297241,0.3870715796947479,0.0016302147414535284,1.001631498336792,0.2690657377243042,0.8077517151832581
82,746,0.9402971863746643,0.3826863467693329,0.0016604792326688766,1.001662015914917,0.26283392310142517,0.7956168055534363,,,,,,
83,755,,,,,,,0.9414522051811218,0.3812519609928131,0.0016041862545534968,1.00160551071167,0.2652217149734497,0.8087916374206543
83,755,0.9416853189468384,0.3862672448158264,0.0016303990269079804,1.001631736755371,0.2670539617538452,0.8001309037208557,,,,,,
84,764,,,,,,,0.9436264038085938,0.3874515891075134,0.0015759796369820833,1.0015772581100464,0.2701334059238434,0.8109053373336792
84,764,0.9419134259223938,0.39185795187950134,0.0016013327986001968,1.0016026496887207,0.2718045115470886,0.8053494691848755,,,,,,
85,773,,,,,,,0.945534348487854,0.3962523937225342,0.001555281924083829,1.0015565156936646,0.2787865400314331,0.8081305027008057
85,773,0.9427633881568909,0.39129167795181274,0.0015727978898212314,1.001573920249939,0.27240005135536194,0.7962572574615479,,,,,,
86,782,,,,,,,0.9452459216117859,0.38908442854881287,0.0015312937321141362,1.0015324354171753,0.27092280983924866,0.8102713227272034
86,782,0.9438384771347046,0.3967185616493225,0.0015433469088748097,1.001544713973999,0.2760210931301117,0.8121103644371033,,,,,,
87,791,,,,,,,0.9464883208274841,0.3932197690010071,0.0015001822030171752,1.0015013217926025,0.2740078866481781,0.8097468614578247
87,791,0.9441235661506653,0.3935348093509674,0.0015172181883826852,1.0015183687210083,0.2731091380119324,0.8093373775482178,,,,,,
88,800,,,,,,,0.9472141265869141,0.39982426166534424,0.0014743476640433073,1.00147545337677,0.2802080810070038,0.8096992373466492
88,800,0.945519745349884,0.399088591337204,0.0014895916683599353,1.001490592956543,0.27642521262168884,0.8115270137786865,,,,,,
89,809,,,,,,,0.9462125897407532,0.3908466696739197,0.0014598083216696978,1.0014609098434448,0.2729044556617737,0.8107731342315674
89,809,0.9464389085769653,0.403549462556839,0.001462853397242725,1.0014638900756836,0.2823358178138733,0.8049647808074951,,,,,,
90,818,,,,,,,0.9485421180725098,0.4049991965293884,0.0014253671979531646,1.001426339149475,0.28404000401496887,0.8109545707702637
90,818,0.9469186663627625,0.4049319326877594,0.0014422129606828094,1.0014432668685913,0.2822929918766022,0.8069498538970947,,,,,,
91,827,,,,,,,0.9499682784080505,0.4026835858821869,0.001405476126819849,1.0014064311981201,0.2842521369457245,0.8117879033088684
91,827,0.9479600787162781,0.4100145399570465,0.001415106002241373,1.0014162063598633,0.28728270530700684,0.8069660067558289,,,,,,
92,836,,,,,,,0.9491474628448486,0.39740416407585144,0.0013872666750103235,1.0013881921768188,0.27921369671821594,0.8137658834457397
92,836,0.9487894773483276,0.4129687249660492,0.0013911230489611626,1.001392126083374,0.29084429144859314,0.8167874217033386,,,,,,
93,845,,,,,,,0.9495024085044861,0.403431236743927,0.0013647524174302816,1.0013656616210938,0.28265127539634705,0.815100371837616
93,845,0.9491211175918579,0.4098145663738251,0.0013706560712307692,1.0013715028762817,0.28726986050605774,0.8225470781326294,,,,,,
94,854,,,,,,,0.9521234631538391,0.4113421142101288,0.001344978460110724,1.0013458728790283,0.2922915816307068,0.8143429756164551
94,854,0.9492447376251221,0.4125248193740845,0.0013526517432183027,1.0013536214828491,0.28900381922721863,0.8213152289390564,,,,,,
95,863,,,,,,,0.9522280693054199,0.4095468819141388,0.0013292976655066013,1.0013301372528076,0.2907031774520874,0.8133984208106995
95,863,0.9504948258399963,0.4194648563861847,0.0013257371028885245,1.0013266801834106,0.29573386907577515,0.8224800825119019,,,,,,
96,872,,,,,,,0.9526464343070984,0.4146248996257782,0.0013047988759353757,1.0013056993484497,0.29408103227615356,0.814884603023529
96,872,0.9515838027000427,0.418506383895874,0.0013059666380286217,1.0013068914413452,0.2953551709651947,0.8210839629173279,,,,,,
97,881,,,,,,,0.9531883597373962,0.4162144958972931,0.0012830545892938972,1.001283884048462,0.2963396906852722,0.814721941947937
97,881,0.9521328210830688,0.4268885850906372,0.0012848328333348036,1.0012856721878052,0.3014136552810669,0.8286954760551453,,,,,,
98,890,,,,,,,0.9527193307876587,0.4108940064907074,0.0012655484024435282,1.001266360282898,0.29172345995903015,0.8198943734169006
98,890,0.9529205560684204,0.4260660707950592,0.0012583956122398376,1.001259207725525,0.30235716700553894,0.823740541934967,,,,,,
99,899,,,,,,,0.9552041292190552,0.42980825901031494,0.001246404368430376,1.0012471675872803,0.3080696761608124,0.8165065050125122
99,899,0.9535520076751709,0.42458638548851013,0.0012402695138007402,1.0012409687042236,0.30093416571617126,0.8221234083175659,,,,,,
