epoch,step,train_acc,train_f1,train_loss,train_perplexity,train_precision,train_recall,val_acc,val_f1,val_loss,val_perplexity,val_precision,val_recall
21,197,,,,,,,0.7174378633499146,0.09914207458496094,0.006948953028768301,1.006973147392273,0.05578255280852318,0.5422999858856201
21,197,0.6935920119285583,0.10515744239091873,0.007375887129455805,1.0074033737182617,0.06043820455670357,0.5569549202919006,,,,,,
22,206,,,,,,,0.7311992645263672,0.10605637729167938,0.0067621925845742226,1.0067851543426514,0.06050923466682434,0.5564686059951782
22,206,0.7031631469726562,0.11071845144033432,0.00716837914660573,1.0071942806243896,0.06325188279151917,0.5708513855934143,,,,,,
23,215,,,,,,,0.7410021424293518,0.11058564484119415,0.0065681845881044865,1.0065897703170776,0.06399966776371002,0.5681247115135193
23,215,0.7282502055168152,0.11832163482904434,0.006957481615245342,1.0069817304611206,0.0687127634882927,0.5749973058700562,,,,,,
24,224,,,,,,,0.753736674785614,0.1170252189040184,0.0063673653639853,1.006387710571289,0.06718315929174423,0.5799371004104614
24,224,0.734976053237915,0.12336286902427673,0.006744057405740023,1.00676691532135,0.07173407077789307,0.5838991403579712,,,,,,
25,233,,,,,,,0.765957772731781,0.12480960786342621,0.006171625107526779,1.0061906576156616,0.07274562865495682,0.585978090763092
25,233,0.7452807426452637,0.12929746508598328,0.0065280781127512455,1.006549596786499,0.0764804407954216,0.5959876179695129,,,,,,
26,242,,,,,,,0.767127275466919,0.12813806533813477,0.005979232955724001,1.0059971809387207,0.07453525811433792,0.6127249002456665
26,242,0.7548667192459106,0.13842985033988953,0.006313721649348736,1.006333827972412,0.08151978999376297,0.6198123693466187,,,,,,
27,251,,,,,,,0.7823750972747803,0.13636398315429688,0.005821993108838797,1.0058389902114868,0.07934846729040146,0.6183937788009644
27,251,0.7662513852119446,0.14407162368297577,0.006120563019067049,1.0061393976211548,0.0842524915933609,0.6299602389335632,,,,,,
28,260,,,,,,,0.7925044298171997,0.14068196713924408,0.0056680976413190365,1.0056841373443604,0.0813450962305069,0.6240419149398804
28,260,0.7784157991409302,0.14891742169857025,0.005925790406763554,1.0059435367584229,0.08812840282917023,0.6345735192298889,,,,,,
29,269,,,,,,,0.7949385046958923,0.14255450665950775,0.005511936731636524,1.005527138710022,0.08241747319698334,0.6278141736984253
29,269,0.788398802280426,0.1565209925174713,0.0057526640594005585,1.0057693719863892,0.09208415448665619,0.6436676979064941,,,,,,
30,278,,,,,,,0.8045385479927063,0.1497582197189331,0.005356197711080313,1.0053706169128418,0.08652305603027344,0.6305999159812927
30,278,0.7971482872962952,0.16130833327770233,0.005579784978181124,1.0055955648422241,0.09506802260875702,0.6480681300163269,,,,,,
31,287,,,,,,,0.8120974898338318,0.15307703614234924,0.005207191687077284,1.0052207708358765,0.08869979530572891,0.6403478384017944
31,287,0.8047556281089783,0.16515059769153595,0.005419908557087183,1.0054346323013306,0.09695664048194885,0.6503276824951172,,,,,,
32,296,,,,,,,0.8190796375274658,0.1603722721338272,0.005070628132671118,1.0050835609436035,0.09354811161756516,0.6564759612083435
32,296,0.8119013905525208,0.17194664478302002,0.005267109721899033,1.0052810907363892,0.10303360968828201,0.6652939319610596,,,,,,
33,305,,,,,,,0.8289807438850403,0.16642512381076813,0.004930691793560982,1.0049428939819336,0.09734403342008591,0.6616231799125671
33,305,0.8176890015602112,0.17559048533439636,0.00512629235163331,1.0051394701004028,0.10639376193284988,0.6733692288398743,,,,,,
34,314,,,,,,,0.8335573077201843,0.1706264764070511,0.004811757244169712,1.0048233270645142,0.09990057349205017,0.6647976636886597
34,314,0.8268432021141052,0.1851234883069992,0.0049884747713804245,1.0050010681152344,0.11327172070741653,0.6692355871200562,,,,,,
35,323,,,,,,,0.8379532098770142,0.17600102722644806,0.00469181127846241,1.0047028064727783,0.10371888428926468,0.668250560760498
35,323,0.8332350254058838,0.19030210375785828,0.004852794576436281,1.0048646926879883,0.11488693952560425,0.6754245758056641,,,,,,
36,332,,,,,,,0.8402510285377502,0.180960014462471,0.004564860835671425,1.004575252532959,0.10729153454303741,0.6721604466438293
36,332,0.8371113538742065,0.1938827782869339,0.004727062303572893,1.0047383308410645,0.12038196623325348,0.6768683195114136,,,,,,
37,341,,,,,,,0.8492552042007446,0.18829098343849182,0.00443697115406394,1.0044468641281128,0.11218541860580444,0.6710556149482727
37,341,0.8417960405349731,0.19906193017959595,0.00459959777072072,1.004610300064087,0.12280000746250153,0.6805263161659241,,,,,,
38,350,,,,,,,0.8521773815155029,0.19364896416664124,0.00431002676486969,1.0043193101882935,0.12307211756706238,0.680635929107666
38,350,0.8485499620437622,0.20647583901882172,0.004475958179682493,1.004485845565796,0.1278332620859146,0.6848042607307434,,,,,,
39,359,,,,,,,0.8578283190727234,0.19727566838264465,0.004193760454654694,1.0042026042938232,0.12470314651727676,0.6822517514228821
39,359,0.8531173467636108,0.212102010846138,0.004354951903223991,1.0043644905090332,0.1305457055568695,0.6955811381340027,,,,,,
40,368,,,,,,,0.8640307784080505,0.20618820190429688,0.0040910146199166775,1.0040993690490723,0.13079887628555298,0.684370756149292
40,368,0.8573777675628662,0.21601398289203644,0.004247569013386965,1.0042567253112793,0.13481472432613373,0.699899435043335,,,,,,
41,377,,,,,,,0.8666138648986816,0.2108384221792221,0.003987639211118221,1.003995656967163,0.1345987319946289,0.6851581335067749
41,377,0.8610836267471313,0.22339771687984467,0.0041413079015910625,1.0041499137878418,0.1420968621969223,0.6993979811668396,,,,,,
42,386,,,,,,,0.8696183562278748,0.21414795517921448,0.0038872461300343275,1.0038948059082031,0.13688407838344574,0.6886619329452515
42,386,0.8655272722244263,0.22572529315948486,0.004032599274069071,1.0040408372879028,0.1430416703224182,0.7003280520439148,,,,,,
43,395,,,,,,,0.8745372891426086,0.21581074595451355,0.003780934028327465,1.0037881135940552,0.13857975602149963,0.6872857809066772
43,395,0.8693804144859314,0.23059743642807007,0.003931601531803608,1.0039392709732056,0.14609700441360474,0.703458845615387,,,,,,
44,404,,,,,,,0.8758177161216736,0.22095252573490143,0.0036973911337554455,1.0037041902542114,0.14201880991458893,0.6971279382705688
44,404,0.8730880618095398,0.23626959323883057,0.003836808493360877,1.003844141960144,0.15229150652885437,0.7094432711601257,,,,,,
45,413,,,,,,,0.8789015412330627,0.22229459881782532,0.0035946883726865053,1.0036011934280396,0.14258155226707458,0.6965789794921875
45,413,0.8758076429367065,0.2398444265127182,0.00373922404833138,1.0037463903427124,0.1555725634098053,0.7137150764465332,,,,,,
46,422,,,,,,,0.8850722908973694,0.2308429777622223,0.00351578276604414,1.0035219192504883,0.14395485818386078,0.69868004322052
46,422,0.8782298564910889,0.2406434416770935,0.003651111852377653,1.0036578178405762,0.15331289172172546,0.710211992263794,,,,,,
47,431,,,,,,,0.8889071941375732,0.2348366379737854,0.003432944416999817,1.0034388303756714,0.1458633840084076,0.7008059024810791
47,431,0.8810815811157227,0.247299462556839,0.0035682173911482096,1.0035746097564697,0.15895794332027435,0.7142670750617981,,,,,,
48,440,,,,,,,0.8903524279594421,0.2454492747783661,0.0033598090521991253,1.0033655166625977,0.1705937683582306,0.7106103301048279
48,440,0.8843149542808533,0.25052645802497864,0.0034785831812769175,1.0034846067428589,0.15966127812862396,0.7175998091697693,,,,,,
49,449,,,,,,,0.8924156427383423,0.24826548993587494,0.0032766873482614756,1.003282070159912,0.1700281947851181,0.7146037817001343
49,449,0.8885682821273804,0.25534433126449585,0.003405956784263253,1.003411889076233,0.16394023597240448,0.7196944355964661,,,,,,
50,458,,,,,,,0.8924378752708435,0.2505146563053131,0.003201945684850216,1.0032070875167847,0.17269083857536316,0.7149433493614197
50,458,0.8897331357002258,0.2613379657268524,0.003329847240820527,1.0033354759216309,0.16800853610038757,0.7224347591400146,,,,,,
51,467,,,,,,,0.8944314122200012,0.25260940194129944,0.0031420374289155006,1.003147006034851,0.1770087480545044,0.7146229147911072
51,467,0.8912455439567566,0.26384103298187256,0.0032517067156732082,1.0032570362091064,0.17055362462997437,0.7249489426612854,,,,,,
52,476,,,,,,,0.897274374961853,0.25572994351387024,0.0030674096196889877,1.0030721426010132,0.17525923252105713,0.720093309879303
52,476,0.892800509929657,0.26639029383659363,0.003181910840794444,1.0031869411468506,0.1720128059387207,0.7313895225524902,,,,,,
53,485,,,,,,,0.9014040231704712,0.26148954033851624,0.003009759122505784,1.003014326095581,0.17791059613227844,0.7193748354911804
53,485,0.8952995538711548,0.2702915668487549,0.003114865394309163,1.0031195878982544,0.1749938279390335,0.7370295524597168,,,,,,
54,494,,,,,,,0.9016956090927124,0.2626003324985504,0.002947382628917694,1.002951741218567,0.17747482657432556,0.7218403220176697
54,494,0.8975927829742432,0.27341726422309875,0.003050467697903514,1.003055214881897,0.17483294010162354,0.7371569871902466,,,,,,
55,503,,,,,,,0.9013659954071045,0.26327529549598694,0.002880984451621771,1.002885103225708,0.17496216297149658,0.7270256280899048
55,503,0.899188220500946,0.27509182691574097,0.0029845326207578182,1.0029889345169067,0.17584697902202606,0.7418245673179626,,,,,,
56,512,,,,,,,0.9047857522964478,0.2698536515235901,0.0028337687253952026,1.0028377771377563,0.18075336515903473,0.7245954871177673
56,512,0.901565670967102,0.27966853976249695,0.002922857878729701,1.0029271841049194,0.18238957226276398,0.7406563758850098,,,,,,
57,521,,,,,,,0.9040916562080383,0.2701098322868347,0.0027749955188483,1.0027788877487183,0.18254053592681885,0.726286768913269
57,521,0.9044669270515442,0.28629058599472046,0.002861571731045842,1.0028656721115112,0.18700383603572845,0.7392369508743286,,,,,,
58,530,,,,,,,0.909378170967102,0.278993159532547,0.002720613731071353,1.002724289894104,0.18811620771884918,0.7237910032272339
58,530,0.9047902226448059,0.2887749671936035,0.002802623203024268,1.002806544303894,0.18900161981582642,0.7448130249977112,,,,,,
59,539,,,,,,,0.911488950252533,0.28530725836753845,0.0026778678875416517,1.0026814937591553,0.19528792798519135,0.7271241545677185
59,539,0.9062667489051819,0.29264551401138306,0.0027507799677550793,1.00275456905365,0.19214750826358795,0.745704710483551,,,,,,
60,548,,,,,,,0.9114763140678406,0.28534355759620667,0.002615469042211771,1.0026189088821411,0.19105540215969086,0.7295433282852173
60,548,0.9088945388793945,0.29669061303138733,0.0026979187969118357,1.0027015209197998,0.1941966861486435,0.7511036992073059,,,,,,
61,557,,,,,,,0.9155394434928894,0.2942659556865692,0.0025699036195874214,1.0025732517242432,0.20098724961280823,0.7273627519607544
61,557,0.909757673740387,0.29938262701034546,0.0026395951863378286,1.0026432275772095,0.19991634786128998,0.748695433139801,,,,,,
62,566,,,,,,,0.9162557125091553,0.2954394519329071,0.0025119329802691936,1.0025150775909424,0.2013453245162964,0.7309720516204834
62,566,0.9125209450721741,0.3047158718109131,0.002587908413261175,1.0025913715362549,0.2049269825220108,0.7495852708816528,,,,,,
63,575,,,,,,,0.9196184277534485,0.30203133821487427,0.002465782454237342,1.0024688243865967,0.21537190675735474,0.7327072620391846
63,575,0.9138329029083252,0.3081216812133789,0.002533829538151622,1.0025370121002197,0.20808839797973633,0.7506284713745117,,,,,,
64,584,,,,,,,0.9205692410469055,0.3049613833427429,0.0024176924489438534,1.0024206638336182,0.2180766463279724,0.7338953614234924
64,584,0.9149299263954163,0.3086226284503937,0.0024844228755682707,1.0024874210357666,0.2086670994758606,0.7535966634750366,,,,,,
65,593,,,,,,,0.9230033159255981,0.309518426656723,0.0023835746105760336,1.002386450767517,0.22062307596206665,0.7360441088676453
65,593,0.9159095287322998,0.310861736536026,0.0024395810905843973,1.0024425983428955,0.20982146263122559,0.7551962733268738,,,,,,
66,602,,,,,,,0.9191113114356995,0.3090260922908783,0.0023340110201388597,1.0023367404937744,0.21866630017757416,0.7417231798171997
66,602,0.9184927940368652,0.31870827078819275,0.002390091773122549,1.0023930072784424,0.21443378925323486,0.7580514550209045,,,,,,
67,611,,,,,,,0.9241411089897156,0.3170545697212219,0.002302564913406968,1.002305269241333,0.22533151507377625,0.7433509230613708
67,611,0.9181271195411682,0.3215925991535187,0.00235184608027339,1.0023545026779175,0.21606269478797913,0.7667211294174194,,,,,,
68,620,,,,,,,0.9216404557228088,0.31589066982269287,0.0022545545361936092,1.0022571086883545,0.22291600704193115,0.7585891485214233
68,620,0.919821560382843,0.32760658860206604,0.0023023984394967556,1.002305030822754,0.2229059636592865,0.7739285230636597,,,,,,
69,629,,,,,,,0.9256782531738281,0.321428120136261,0.0022171956952661276,1.0022196769714355,0.23980079591274261,0.7439111471176147
69,629,0.9212246537208557,0.3285906910896301,0.0022559212520718575,1.002258539199829,0.22154058516025543,0.7656166553497314,,,,,,
70,638,,,,,,,0.9265530109405518,0.3297494649887085,0.0021719366777688265,1.0021742582321167,0.23319759964942932,0.7616912722587585
70,638,0.9221311211585999,0.33253175020217896,0.0022085956297814846,1.002211093902588,0.22563613951206207,0.7683789134025574,,,,,,
71,647,,,,,,,0.9262614250183105,0.3243548572063446,0.0021328784059733152,1.002135157585144,0.2268555611371994,0.754482090473175
71,647,0.924396812915802,0.3325575590133667,0.002165999263525009,1.0021684169769287,0.22579964995384216,0.7656092643737793,,,,,,
72,656,,,,,,,0.929180383682251,0.33745574951171875,0.002087309956550598,1.002089500427246,0.23570814728736877,0.7648698091506958
72,656,0.9247193336486816,0.3359084129333496,0.002124400809407234,1.002126693725586,0.22814373672008514,0.7761319875717163,,,,,,
73,665,,,,,,,0.9279094934463501,0.3426211476325989,0.002066456712782383,1.0020686388015747,0.24805307388305664,0.78020179271698
73,665,0.9271342754364014,0.3446715176105499,0.002079890575259924,1.0020819902420044,0.23610849678516388,0.7743039727210999,,,,,,
74,674,,,,,,,0.9294244647026062,0.35011741518974304,0.002028113231062889,1.0020301342010498,0.24886906147003174,0.7737421989440918
74,674,0.9280863404273987,0.3447844088077545,0.0020445873960852623,1.002046823501587,0.23421433568000793,0.7701740264892578,,,,,,
75,683,,,,,,,0.9312595129013062,0.3498152792453766,0.0019905311055481434,1.0019924640655518,0.24238842725753784,0.7836124897003174
75,683,0.9288903474807739,0.3467138111591339,0.0020066392607986927,1.0020086765289307,0.23413051664829254,0.7704815864562988,,,,,,
76,692,,,,,,,0.9331167340278625,0.355402410030365,0.001953246770426631,1.0019551515579224,0.2554263770580292,0.7848203778266907
76,692,0.929679811000824,0.353542298078537,0.0019604188855737448,1.001962423324585,0.24022279679775238,0.7841281890869141,,,,,,
77,701,,,,,,,0.9349518418312073,0.35938677191734314,0.0019195773638784885,1.0019214153289795,0.2578097879886627,0.787453293800354
77,701,0.9315397143363953,0.35200223326683044,0.0019237777451053262,1.0019255876541138,0.23988758027553558,0.7775095701217651,,,,,,
78,710,,,,,,,0.9349771738052368,0.3660322427749634,0.0018874756060540676,1.0018892288208008,0.25495049357414246,0.7980324029922485
78,710,0.9327013492584229,0.35574227571487427,0.0018893141532316804,1.001891016960144,0.24188700318336487,0.7874951958656311,,,,,,
79,719,,,,,,,0.9379278421401978,0.3732665181159973,0.0018638649489730597,1.0018656253814697,0.26391249895095825,0.7930556535720825
79,719,0.9334537386894226,0.362763375043869,0.0018527043284848332,1.001854419708252,0.24838918447494507,0.7823753952980042,,,,,,
80,728,,,,,,,0.9380260705947876,0.37752947211265564,0.0018198996549472213,1.001821517944336,0.27559590339660645,0.7979000806808472
80,728,0.9350875020027161,0.37290069460868835,0.0018219713820144534,1.0018235445022583,0.2573869526386261,0.7938123941421509,,,,,,
81,737,,,,,,,0.9386758208274841,0.3819880783557892,0.0017867287388071418,1.0017883777618408,0.2774970233440399,0.8005034327507019
81,737,0.9359990358352661,0.37011194229125977,0.001784543739631772,1.0017861127853394,0.2554163634777069,0.7936553955078125,,,,,,
82,746,,,,,,,0.9391956329345703,0.3771716356277466,0.0017567191971465945,1.0017582178115845,0.27216172218322754,0.8016498684883118
82,746,0.937384307384491,0.3762702941894531,0.0017480050446465611,1.0017495155334473,0.2592587172985077,0.7929258942604065,,,,,,
83,755,,,,,,,0.9411701560020447,0.38467156887054443,0.0017282002372667193,1.0017297267913818,0.2801918685436249,0.8012629747390747
83,755,0.9380176067352295,0.3788544535636902,0.0017176659312099218,1.0017191171646118,0.2604774534702301,0.7948349118232727,,,,,,
84,764,,,,,,,0.9423808455467224,0.3867706060409546,0.0017004028195515275,1.001701831817627,0.268602579832077,0.8041225671768188
84,764,0.9384568333625793,0.3759118616580963,0.0016886634984984994,1.0016900300979614,0.25919193029403687,0.7944144606590271,,,,,,
85,773,,,,,,,0.9437658190727234,0.3921377658843994,0.0016697491519153118,1.0016711950302124,0.28414610028266907,0.8042962551116943
85,773,0.9395738244056702,0.37838301062583923,0.001661144196987152,1.0016626119613647,0.26006588339805603,0.7936035394668579,,,,,,
86,782,,,,,,,0.9450526237487793,0.3969181180000305,0.0016466104425489902,1.00164794921875,0.28356391191482544,0.8124390840530396
86,782,0.9406048655509949,0.38369065523147583,0.0016263278666883707,1.0016276836395264,0.26604869961738586,0.7972429990768433,,,,,,
87,791,,,,,,,0.9442919492721558,0.3921709954738617,0.0016155034536495805,1.0016168355941772,0.28373491764068604,0.8058211207389832
87,791,0.9421381950378418,0.38886022567749023,0.001594636938534677,1.0015958547592163,0.2720831334590912,0.7981237173080444,,,,,,
88,800,,,,,,,0.9462823271751404,0.40099889039993286,0.0015931333182379603,1.0015944242477417,0.29006797075271606,0.8082060217857361
88,800,0.9425181150436401,0.39079195261001587,0.0015655711758881807,1.0015668869018555,0.27225008606910706,0.7999176383018494,,,,,,
89,809,,,,,,,0.9465073347091675,0.40461814403533936,0.001565149170346558,1.0015664100646973,0.29517850279808044,0.8057412505149841
89,809,0.943672776222229,0.3978716731071472,0.0015383720165118575,1.0015395879745483,0.277633935213089,0.8051800727844238,,,,,,
90,818,,,,,,,0.946548581123352,0.4115056097507477,0.0015385245205834508,1.001539707183838,0.2942821681499481,0.8127093315124512
90,818,0.9445146322250366,0.4030146300792694,0.0015092592220753431,1.001510500907898,0.2818668484687805,0.8064622282981873,,,,,,
91,827,,,,,,,0.946817934513092,0.4124075770378113,0.0015243623638525605,1.0015255212783813,0.29381710290908813,0.8139001727104187
91,827,0.9454438090324402,0.4022494852542877,0.0014845505356788635,1.0014857053756714,0.2821044623851776,0.8017526865005493,,,,,,
92,836,,,,,,,0.9483360648155212,0.4114525020122528,0.0015027697663754225,1.0015039443969727,0.29724738001823425,0.8119687438011169
92,836,0.94559246301651,0.4018571674823761,0.0014634605031460524,1.001464605331421,0.28073522448539734,0.8050685524940491,,,,,,
93,845,,,,,,,0.9496260285377502,0.42079412937164307,0.0014734765281900764,1.0014746189117432,0.30092698335647583,0.8178415894508362
93,845,0.9464895129203796,0.4023186266422272,0.0014415071345865726,1.001442551612854,0.28287506103515625,0.8011261820793152,,,,,,
94,854,,,,,,,0.9484216570854187,0.41801705956459045,0.0014524383004754782,1.0014535188674927,0.2975316345691681,0.8159836530685425
94,854,0.9479027986526489,0.4077463746070862,0.0014096389058977365,1.0014106035232544,0.2883247137069702,0.8032280802726746,,,,,,
95,863,,,,,,,0.9506846070289612,0.42069464921951294,0.0014274552231654525,1.001428484916687,0.3010985255241394,0.816568911075592
95,863,0.9485262632369995,0.41191601753234863,0.0013888831017538905,1.001389741897583,0.2925453186035156,0.8050678968429565,,,,,,
96,872,,,,,,,0.9510142207145691,0.42200353741645813,0.0014050151221454144,1.001405954360962,0.3020671606063843,0.817903459072113
96,872,0.9497515559196472,0.41689741611480713,0.0013620436657220125,1.0013628005981445,0.2960135340690613,0.8122300505638123,,,,,,
97,881,,,,,,,0.9512899518013,0.41901740431785583,0.001375820254907012,1.001376748085022,0.30103644728660583,0.8149784803390503
97,881,0.9507433772087097,0.418620228767395,0.0013370562810450792,1.0013378858566284,0.29505157470703125,0.820928692817688,,,,,,
98,890,,,,,,,0.9531471729278564,0.42488136887550354,0.00136106600984931,1.0013619661331177,0.3071500062942505,0.8145118355751038
98,890,0.9506374597549438,0.41871488094329834,0.00131693622097373,1.0013178586959839,0.29679855704307556,0.8168749809265137,,,,,,
99,899,,,,,,,0.9539331793785095,0.43194329738616943,0.0013545594410970807,1.001355528831482,0.31135088205337524,0.8193515539169312
99,899,0.951202929019928,0.42093202471733093,0.0013006606604903936,1.0013014078140259,0.29774683713912964,0.8215304613113403,,,,,,
